timestamp,hour,day_of_week,time_str,date,car,truck,bus,motorcycle,total_vehicles,is_weekend
2024-01-17 07:45:00,7,Wednesday,07:45,2024-01-17,20,3,1,1,25,False
2024-01-17 08:00:00,8,Wednesday,08:00,2024-01-17,19,3,1,2,25,False
2024-01-17 08:15:00,8,Wednesday,08:15,2024-01-17,21,3,2,2,28,False
2024-01-17 08:30:00,8,Wednesday,08:30,2024-01-17,29,4,3,3,39,False
2024-01-17 08:45:00,8,Wednesday,08:45,2024-01-17,19,2,2,2,25,False
2024-01-17 09:00:00,9,Wednesday,09:00,2024-01-17,17,2,1,1,21,False
2024-01-17 09:15:00,9,Wednesday,09:15,2024-01-17,31,5,2,3,41,False
2024-01-17 09:30:00,9,Wednesday,09:30,2024-01-17,33,5,4,2,44,False
2024-01-17 09:45:00,9,Wednesday,09:45,2024-01-17,25,3,2,2,32,False
2024-01-17 10:00:00,10,Wednesday,10:00,2024-01-17,12,2,0,1,15,False
2024-01-17 10:15:00,10,Wednesday,10:15,2024-01-17,12,1,1,1,15,False
2024-01-17 10:30:00,10,Wednesday,10:30,2024-01-17,14,2,1,1,18,False
2024-01-17 10:45:00,10,Wednesday,10:45,2024-01-17,16,2,2,1,21,False
2024-01-17 11:00:00,11,Wednesday,11:00,2024-01-17,9,1,1,0,11,False
2024-01-17 11:15:00,11,Wednesday,11:15,2024-01-17,13,1,1,2,17,False
2024-01-17 11:30:00,11,Wednesday,11:30,2024-01-17,10,1,0,1,12,False
2024-01-17 11:45:00,11,Wednesday,11:45,2024-01-17,9,1,0,1,11,False
2024-01-17 12:00:00,12,Wednesday,12:00,2024-01-17,17,3,1,2,23,False
2024-01-17 12:15:00,12,Wednesday,12:15,2024-01-17,15,2,1,1,19,False
2024-01-17 12:30:00,12,Wednesday,12:30,2024-01-17,12,1,1,0,14,False
2024-01-17 12:45:00,12,Wednesday,12:45,2024-01-17,8,1,0,0,9,False
2024-01-17 13:00:00,13,Wednesday,13:00,2024-01-17,13,1,1,1,16,False
2024-01-17 13:15:00,13,Wednesday,13:15,2024-01-17,13,2,1,2,18,False
2024-01-17 13:30:00,13,Wednesday,13:30,2024-01-17,16,2,1,2,21,False
2024-01-17 13:45:00,13,Wednesday,13:45,2024-01-17,13,2,1,2,18,False
2024-01-17 14:00:00,14,Wednesday,14:00,2024-01-17,7,1,0,1,9,False
2024-01-17 14:15:00,14,Wednesday,14:15,2024-01-17,13,2,1,2,18,False
2024-01-17 14:30:00,14,Wednesday,14:30,2024-01-17,9,1,0,1,11,False
2024-01-17 14:45:00,14,Wednesday,14:45,2024-01-17,13,2,0,2,17,False
2024-01-17 15:00:00,15,Wednesday,15:00,2024-01-17,10,1,1,1,13,False
2024-01-17 15:15:00,15,Wednesday,15:15,2024-01-17,14,2,1,1,18,False
2024-01-17 15:30:00,15,Wednesday,15:30,2024-01-17,12,1,1,1,15,False
2024-01-17 15:45:00,15,Wednesday,15:45,2024-01-17,7,1,0,0,8,False
2024-01-17 16:00:00,16,Wednesday,16:00,2024-01-17,7,1,1,0,9,False
2024-01-17 16:15:00,16,Wednesday,16:15,2024-01-17,8,1,1,0,10,False
2024-01-17 16:30:00,16,Wednesday,16:30,2024-01-17,13,2,1,1,17,False
2024-01-17 16:45:00,16,Wednesday,16:45,2024-01-17,14,2,1,1,18,False
2024-01-17 17:00:00,17,Wednesday,17:00,2024-01-17,19,2,1,2,24,False
2024-01-17 17:15:00,17,Wednesday,17:15,2024-01-17,27,5,3,3,38,False
2024-01-17 17:30:00,17,Wednesday,17:30,2024-01-17,26,5,2,4,37,False
2024-01-17 17:45:00,17,Wednesday,17:45,2024-01-17,28,5,2,2,37,False
2024-01-17 18:00:00,18,Wednesday,18:00,2024-01-17,25,3,3,4,35,False
2024-01-17 18:15:00,18,Wednesday,18:15,2024-01-17,33,7,3,4,47,False
2024-01-17 18:30:00,18,Wednesday,18:30,2024-01-17,21,3,1,2,27,False
2024-01-17 18:45:00,18,Wednesday,18:45,2024-01-17,20,2,1,2,25,False
2024-01-17 19:00:00,19,Wednesday,19:00,2024-01-17,25,4,2,2,33,False
2024-01-17 19:15:00,19,Wednesday,19:15,2024-01-17,36,6,4,5,51,False
2024-01-17 19:30:00,19,Wednesday,19:30,2024-01-17,28,5,2,5,40,False
2024-01-17 19:45:00,19,Wednesday,19:45,2024-01-17,18,3,1,2,24,False
2024-01-17 20:00:00,20,Wednesday,20:00,2024-01-17,7,1,0,0,8,False
2024-01-17 20:15:00,20,Wednesday,20:15,2024-01-17,8,1,0,1,10,False
2024-01-17 20:30:00,20,Wednesday,20:30,2024-01-17,5,0,0,0,5,False
2024-01-17 20:45:00,20,Wednesday,20:45,2024-01-17,8,1,1,1,11,False
2024-01-17 21:00:00,21,Wednesday,21:00,2024-01-17,10,1,0,0,11,False
2024-01-17 21:15:00,21,Wednesday,21:15,2024-01-17,9,1,1,0,11,False
2024-01-17 21:30:00,21,Wednesday,21:30,2024-01-17,5,0,0,0,5,False
2024-01-17 21:45:00,21,Wednesday,21:45,2024-01-17,7,1,1,0,9,False
2024-01-17 22:00:00,22,Wednesday,22:00,2024-01-17,1,0,0,0,1,False
2024-01-17 22:15:00,22,Wednesday,22:15,2024-01-17,1,0,0,0,1,False
2024-01-17 22:30:00,22,Wednesday,22:30,2024-01-17,4,0,0,0,4,False
2024-01-17 22:45:00,22,Wednesday,22:45,2024-01-17,4,0,0,0,4,False
2024-01-17 23:00:00,23,Wednesday,23:00,2024-01-17,2,0,0,0,2,False
2024-01-17 23:15:00,23,Wednesday,23:15,2024-01-17,2,0,0,0,2,False
2024-01-17 23:30:00,23,Wednesday,23:30,2024-01-17,3,0,0,0,3,False
2024-01-17 23:45:00,23,Wednesday,23:45,2024-01-17,3,0,0,0,3,False
2024-01-18 00:00:00,0,Thursday,00:00,2024-01-18,1,0,0,0,1,False
2024-01-18 00:15:00,0,Thursday,00:15,2024-01-18,2,0,0,0,2,False
2024-01-18 00:30:00,0,Thursday,00:30,2024-01-18,4,0,0,0,4,False
2024-01-18 00:45:00,0,Thursday,00:45,2024-01-18,1,0,0,0,1,False
2024-01-18 01:00:00,1,Thursday,01:00,2024-01-18,2,0,0,0,2,False
2024-01-18 01:15:00,1,Thursday,01:15,2024-01-18,1,0,0,0,1,False
2024-01-18 01:30:00,1,Thursday,01:30,2024-01-18,4,0,0,0,4,False
2024-01-18 01:45:00,1,Thursday,01:45,2024-01-18,2,0,0,0,2,False
2024-01-18 02:00:00,2,Thursday,02:00,2024-01-18,2,0,0,0,2,False
2024-01-18 02:15:00,2,Thursday,02:15,2024-01-18,4,0,0,0,4,False
2024-01-18 02:30:00,2,Thursday,02:30,2024-01-18,3,0,0,0,3,False
2024-01-18 02:45:00,2,Thursday,02:45,2024-01-18,4,0,0,0,4,False
2024-01-18 03:00:00,3,Thursday,03:00,2024-01-18,3,0,0,0,3,False
2024-01-18 03:15:00,3,Thursday,03:15,2024-01-18,4,0,0,0,4,False
2024-01-18 03:30:00,3,Thursday,03:30,2024-01-18,3,0,0,0,3,False
2024-01-18 03:45:00,3,Thursday,03:45,2024-01-18,2,0,0,0,2,False
2024-01-18 04:00:00,4,Thursday,04:00,2024-01-18,2,0,0,0,2,False
2024-01-18 04:15:00,4,Thursday,04:15,2024-01-18,2,0,0,0,2,False
2024-01-18 04:30:00,4,Thursday,04:30,2024-01-18,2,0,0,0,2,False
2024-01-18 04:45:00,4,Thursday,04:45,2024-01-18,3,0,0,0,3,False
2024-01-18 05:00:00,5,Thursday,05:00,2024-01-18,0,0,0,0,0,False
2024-01-18 05:15:00,5,Thursday,05:15,2024-01-18,1,0,0,0,1,False
2024-01-18 05:30:00,5,Thursday,05:30,2024-01-18,4,0,0,0,4,False
2024-01-18 05:45:00,5,Thursday,05:45,2024-01-18,4,0,0,0,4,False
2024-01-18 06:00:00,6,Thursday,06:00,2024-01-18,9,1,1,0,11,False
2024-01-18 06:15:00,6,Thursday,06:15,2024-01-18,9,1,1,1,12,False
2024-01-18 06:30:00,6,Thursday,06:30,2024-01-18,11,1,1,1,14,False
2024-01-18 06:45:00,6,Thursday,06:45,2024-01-18,10,1,1,1,13,False
2024-01-18 07:00:00,7,Thursday,07:00,2024-01-18,16,3,1,2,22,False
2024-01-18 07:15:00,7,Thursday,07:15,2024-01-18,19,2,2,2,25,False
2024-01-18 07:30:00,7,Thursday,07:30,2024-01-18,29,3,2,2,36,False
2024-01-18 07:45:00,7,Thursday,07:45,2024-01-18,17,2,2,2,23,False
2024-01-18 08:00:00,8,Thursday,08:00,2024-01-18,30,4,3,3,40,False
2024-01-18 08:15:00,8,Thursday,08:15,2024-01-18,32,4,3,4,43,False
2024-01-18 08:30:00,8,Thursday,08:30,2024-01-18,28,4,2,2,36,False
2024-01-18 08:45:00,8,Thursday,08:45,2024-01-18,28,3,3,2,36,False
2024-01-18 09:00:00,9,Thursday,09:00,2024-01-18,27,4,2,4,37,False
2024-01-18 09:15:00,9,Thursday,09:15,2024-01-18,29,5,3,2,39,False
2024-01-18 09:30:00,9,Thursday,09:30,2024-01-18,20,3,2,2,27,False
2024-01-18 09:45:00,9,Thursday,09:45,2024-01-18,28,5,3,3,39,False
2024-01-18 10:00:00,10,Thursday,10:00,2024-01-18,9,1,1,1,12,False
2024-01-18 10:15:00,10,Thursday,10:15,2024-01-18,12,1,1,1,15,False
2024-01-18 10:30:00,10,Thursday,10:30,2024-01-18,7,1,0,0,8,False
2024-01-18 10:45:00,10,Thursday,10:45,2024-01-18,14,2,1,1,18,False
2024-01-18 11:00:00,11,Thursday,11:00,2024-01-18,16,2,1,1,20,False
2024-01-18 11:15:00,11,Thursday,11:15,2024-01-18,13,2,1,1,17,False
2024-01-18 11:30:00,11,Thursday,11:30,2024-01-18,15,2,1,2,20,False
2024-01-18 11:45:00,11,Thursday,11:45,2024-01-18,8,1,0,1,10,False
2024-01-18 12:00:00,12,Thursday,12:00,2024-01-18,17,2,2,2,23,False
2024-01-18 12:15:00,12,Thursday,12:15,2024-01-18,13,2,1,1,17,False
2024-01-18 12:30:00,12,Thursday,12:30,2024-01-18,14,1,1,1,17,False
2024-01-18 12:45:00,12,Thursday,12:45,2024-01-18,7,1,0,1,9,False
2024-01-18 13:00:00,13,Thursday,13:00,2024-01-18,8,1,0,0,9,False
2024-01-18 13:15:00,13,Thursday,13:15,2024-01-18,8,1,0,0,9,False
2024-01-18 13:30:00,13,Thursday,13:30,2024-01-18,9,1,1,0,11,False
2024-01-18 13:45:00,13,Thursday,13:45,2024-01-18,16,1,1,1,19,False
2024-01-18 14:00:00,14,Thursday,14:00,2024-01-18,11,1,1,1,14,False
2024-01-18 14:15:00,14,Thursday,14:15,2024-01-18,6,1,0,0,7,False
2024-01-18 14:30:00,14,Thursday,14:30,2024-01-18,10,1,0,0,11,False
2024-01-18 14:45:00,14,Thursday,14:45,2024-01-18,7,1,0,0,8,False
2024-01-18 15:00:00,15,Thursday,15:00,2024-01-18,10,1,0,1,12,False
2024-01-18 15:15:00,15,Thursday,15:15,2024-01-18,14,1,1,1,17,False
2024-01-18 15:30:00,15,Thursday,15:30,2024-01-18,14,2,1,2,19,False
2024-01-18 15:45:00,15,Thursday,15:45,2024-01-18,7,1,0,0,8,False
2024-01-18 16:00:00,16,Thursday,16:00,2024-01-18,10,2,0,1,13,False
2024-01-18 16:15:00,16,Thursday,16:15,2024-01-18,12,1,1,1,15,False
2024-01-18 16:30:00,16,Thursday,16:30,2024-01-18,14,2,1,2,19,False
2024-01-18 16:45:00,16,Thursday,16:45,2024-01-18,14,3,1,2,20,False
2024-01-18 17:00:00,17,Thursday,17:00,2024-01-18,33,6,3,4,46,False
2024-01-18 17:15:00,17,Thursday,17:15,2024-01-18,30,5,3,3,41,False
2024-01-18 17:30:00,17,Thursday,17:30,2024-01-18,31,3,2,3,39,False
2024-01-18 17:45:00,17,Thursday,17:45,2024-01-18,17,2,1,2,22,False
2024-01-18 18:00:00,18,Thursday,18:00,2024-01-18,18,3,2,2,25,False
2024-01-18 18:15:00,18,Thursday,18:15,2024-01-18,19,3,2,2,26,False
2024-01-18 18:30:00,18,Thursday,18:30,2024-01-18,26,3,3,2,34,False
2024-01-18 18:45:00,18,Thursday,18:45,2024-01-18,33,6,2,3,44,False
2024-01-18 19:00:00,19,Thursday,19:00,2024-01-18,25,4,2,3,34,False
2024-01-18 19:15:00,19,Thursday,19:15,2024-01-18,31,5,4,3,43,False
2024-01-18 19:30:00,19,Thursday,19:30,2024-01-18,31,5,2,5,43,False
2024-01-18 19:45:00,19,Thursday,19:45,2024-01-18,25,4,2,2,33,False
2024-01-18 20:00:00,20,Thursday,20:00,2024-01-18,7,1,0,0,8,False
2024-01-18 20:15:00,20,Thursday,20:15,2024-01-18,7,0,0,0,7,False
2024-01-18 20:30:00,20,Thursday,20:30,2024-01-18,6,0,0,0,6,False
2024-01-18 20:45:00,20,Thursday,20:45,2024-01-18,11,1,1,1,14,False
2024-01-18 21:00:00,21,Thursday,21:00,2024-01-18,11,1,0,1,13,False
2024-01-18 21:15:00,21,Thursday,21:15,2024-01-18,6,1,0,0,7,False
2024-01-18 21:30:00,21,Thursday,21:30,2024-01-18,10,1,0,1,12,False
2024-01-18 21:45:00,21,Thursday,21:45,2024-01-18,9,1,1,1,12,False
2024-01-18 22:00:00,22,Thursday,22:00,2024-01-18,3,0,0,0,3,False
2024-01-18 22:15:00,22,Thursday,22:15,2024-01-18,3,0,0,0,3,False
2024-01-18 22:30:00,22,Thursday,22:30,2024-01-18,4,0,0,0,4,False
2024-01-18 22:45:00,22,Thursday,22:45,2024-01-18,3,0,0,0,3,False
2024-01-18 23:00:00,23,Thursday,23:00,2024-01-18,1,0,0,0,1,False
2024-01-18 23:15:00,23,Thursday,23:15,2024-01-18,2,0,0,0,2,False
2024-01-18 23:30:00,23,Thursday,23:30,2024-01-18,2,0,0,0,2,False
2024-01-18 23:45:00,23,Thursday,23:45,2024-01-18,3,0,0,0,3,False
2024-01-19 00:00:00,0,Friday,00:00,2024-01-19,0,0,0,0,0,False
2024-01-19 00:15:00,0,Friday,00:15,2024-01-19,3,0,0,0,3,False
2024-01-19 00:30:00,0,Friday,00:30,2024-01-19,2,0,0,0,2,False
2024-01-19 00:45:00,0,Friday,00:45,2024-01-19,5,0,0,0,5,False
2024-01-19 01:00:00,1,Friday,01:00,2024-01-19,2,0,0,0,2,False
2024-01-19 01:15:00,1,Friday,01:15,2024-01-19,2,0,0,0,2,False
2024-01-19 01:30:00,1,Friday,01:30,2024-01-19,2,0,0,0,2,False
2024-01-19 01:45:00,1,Friday,01:45,2024-01-19,5,0,0,0,5,False
2024-01-19 02:00:00,2,Friday,02:00,2024-01-19,3,0,0,0,3,False
2024-01-19 02:15:00,2,Friday,02:15,2024-01-19,2,0,0,0,2,False
2024-01-19 02:30:00,2,Friday,02:30,2024-01-19,4,0,0,0,4,False
2024-01-19 02:45:00,2,Friday,02:45,2024-01-19,0,0,0,0,0,False
2024-01-19 03:00:00,3,Friday,03:00,2024-01-19,2,0,0,0,2,False
2024-01-19 03:15:00,3,Friday,03:15,2024-01-19,4,0,0,0,4,False
2024-01-19 03:30:00,3,Friday,03:30,2024-01-19,0,0,0,0,0,False
2024-01-19 03:45:00,3,Friday,03:45,2024-01-19,2,0,0,0,2,False
2024-01-19 04:00:00,4,Friday,04:00,2024-01-19,2,0,0,0,2,False
2024-01-19 04:15:00,4,Friday,04:15,2024-01-19,4,0,0,0,4,False
2024-01-19 04:30:00,4,Friday,04:30,2024-01-19,3,0,0,0,3,False
2024-01-19 04:45:00,4,Friday,04:45,2024-01-19,5,0,0,0,5,False
2024-01-19 05:00:00,5,Friday,05:00,2024-01-19,4,0,0,0,4,False
2024-01-19 05:15:00,5,Friday,05:15,2024-01-19,2,0,0,0,2,False
2024-01-19 05:30:00,5,Friday,05:30,2024-01-19,3,0,0,0,3,False
2024-01-19 05:45:00,5,Friday,05:45,2024-01-19,4,0,0,0,4,False
2024-01-19 06:00:00,6,Friday,06:00,2024-01-19,7,1,0,0,8,False
2024-01-19 06:15:00,6,Friday,06:15,2024-01-19,8,1,0,1,10,False
2024-01-19 06:30:00,6,Friday,06:30,2024-01-19,6,1,0,0,7,False
2024-01-19 06:45:00,6,Friday,06:45,2024-01-19,6,1,0,0,7,False
2024-01-19 07:00:00,7,Friday,07:00,2024-01-19,33,3,4,4,44,False
2024-01-19 07:15:00,7,Friday,07:15,2024-01-19,30,3,2,4,39,False
2024-01-19 07:30:00,7,Friday,07:30,2024-01-19,19,3,2,3,27,False
2024-01-19 07:45:00,7,Friday,07:45,2024-01-19,32,4,3,4,43,False
2024-01-19 08:00:00,8,Friday,08:00,2024-01-19,29,4,2,3,38,False
2024-01-19 08:15:00,8,Friday,08:15,2024-01-19,29,4,3,2,38,False
2024-01-19 08:30:00,8,Friday,08:30,2024-01-19,26,5,2,3,36,False
2024-01-19 08:45:00,8,Friday,08:45,2024-01-19,29,3,2,3,37,False
2024-01-19 09:00:00,9,Friday,09:00,2024-01-19,28,4,3,4,39,False
2024-01-19 09:15:00,9,Friday,09:15,2024-01-19,19,3,1,2,25,False
2024-01-19 09:30:00,9,Friday,09:30,2024-01-19,31,4,2,4,41,False
2024-01-19 09:45:00,9,Friday,09:45,2024-01-19,29,5,3,3,40,False
2024-01-19 10:00:00,10,Friday,10:00,2024-01-19,9,1,1,1,12,False
2024-01-19 10:15:00,10,Friday,10:15,2024-01-19,14,2,1,1,18,False
2024-01-19 10:30:00,10,Friday,10:30,2024-01-19,16,2,1,2,21,False
2024-01-19 10:45:00,10,Friday,10:45,2024-01-19,10,1,0,1,12,False
2024-01-19 11:00:00,11,Friday,11:00,2024-01-19,13,1,1,1,16,False
2024-01-19 11:15:00,11,Friday,11:15,2024-01-19,9,1,0,0,10,False
2024-01-19 11:30:00,11,Friday,11:30,2024-01-19,8,1,1,1,11,False
2024-01-19 11:45:00,11,Friday,11:45,2024-01-19,9,1,1,0,11,False
2024-01-19 12:00:00,12,Friday,12:00,2024-01-19,17,2,1,1,21,False
2024-01-19 12:15:00,12,Friday,12:15,2024-01-19,12,1,1,2,16,False
2024-01-19 12:30:00,12,Friday,12:30,2024-01-19,12,1,1,1,15,False
2024-01-19 12:45:00,12,Friday,12:45,2024-01-19,9,1,0,0,10,False
2024-01-19 13:00:00,13,Friday,13:00,2024-01-19,13,1,1,1,16,False
2024-01-19 13:15:00,13,Friday,13:15,2024-01-19,11,1,1,1,14,False
2024-01-19 13:30:00,13,Friday,13:30,2024-01-19,17,2,2,2,23,False
2024-01-19 13:45:00,13,Friday,13:45,2024-01-19,16,3,1,2,22,False
2024-01-19 14:00:00,14,Friday,14:00,2024-01-19,12,1,1,2,16,False
2024-01-19 14:15:00,14,Friday,14:15,2024-01-19,14,1,1,1,17,False
2024-01-19 14:30:00,14,Friday,14:30,2024-01-19,12,2,1,2,17,False
